OBJECTID,KEYWORD,RuleID,Override,Shape__Area,Shape__Length
15338, ,Rule_1,,1.17961458707728e-08,0.000472150036585513
15339, ,Rule_1,,1.18056148436146e-08,0.000524231748904332
15340, ,Rule_1,,1.18021188274861e-08,0.000435548812645051
15341, ,Rule_1,,1.17962172979115e-08,0.000571021925579376
15342, ,Rule_1,,1.17985322580965e-08,0.000435966701012736
15343, ,Rule_1,,1.17842868148429e-08,0.000447011826964368
15344, ,Rule_1,,1.17846799344839e-08,0.000454071665129196
15345, ,Rule_1,,1.17830897058698e-08,0.000455520761840515
15346, ,Rule_1,,1.17658406299044e-08,0.000491331950511114
15348, ,Rule_1,,1.17712709224619e-08,0.000569747180506932
15349, ,Rule_1,,1.17745872746335e-08,0.000518891226195642
15350, ,Rule_1,,1.17709357359079e-08,0.000677680807411322
15351, ,Rule_1,,1.17797935551422e-08,0.000448647323212912
15352, ,Rule_1,,1.17668589094057e-08,0.000508653357781493
15353, ,Rule_1,,1.17733551228548e-08,0.00044746984522578
15354, ,Rule_1,,1.17632573847361e-08,0.000476040961616245
15355, ,Rule_1,,1.17669892803183e-08,0.000438014618913938
15356, ,Rule_1,,1.17627407480074e-08,0.000512607590240248
15357, ,Rule_1,,1.17647437789659e-08,0.000462622868063502
15358, ,Rule_1,,1.17623124608317e-08,0.000437701508444329
15359, ,Rule_1,,1.17464628921018e-08,0.000472795489987476
15360, ,Rule_1,,1.17596505154258e-08,0.000443805070834786
15361, ,Rule_1,,1.17511944149016e-08,0.000505549432520662
15362, ,Rule_1,,1.17528775652541e-08,0.000511971923168482
15363, ,Rule_1,,1.17512046578328e-08,0.000463350608478706
15364, ,Rule_1,,1.17506496417813e-08,0.000542125869074484
15365, ,Rule_1,,1.1749902114359e-08,0.000551920372590912
15366, ,Rule_1,,1.174673071424e-08,0.0005240031419114
15367, ,Rule_1,,1.1744054816331e-08,0.00045278505188139
15368, ,Rule_1,,1.17532389447327e-08,0.000438253633551766
15369, ,Rule_1,,1.17500952353427e-08,0.000438303128363569
15370, ,Rule_1,,1.17435149634265e-08,0.000595227983202754
15371, ,Rule_1,,1.17515207076487e-08,0.000437972239541305
15372, ,Rule_1,,1.17478467588804e-08,0.000512543002062612
15373, ,Rule_1,,1.17454310623322e-08,0.000531686260187974
15374, ,Rule_1,,1.17425185550338e-08,0.000495966945730801
15375, ,Rule_1,,1.17442963097954e-08,0.000482014431665565
15376, ,Rule_1,,1.17472066370025e-08,0.000441862061142742
15377, ,Rule_1,,1.17540459097212e-08,0.000465665651426949
15378, ,Rule_1,,1.17408477507408e-08,0.000475686944777512
15379, ,Rule_1,,1.1744048283657e-08,0.00051077030493714
15380, ,Rule_1,,1.17450567356322e-08,0.000437418240284368
15381, ,Rule_1,,1.17395152092471e-08,0.000506505134836973
15382, ,Rule_1,,1.17405956998581e-08,0.000473539387559756
15383, ,Rule_1,,1.17401460244488e-08,0.000507307109845814
15384, ,Rule_1,,1.17382865712348e-08,0.000464744341785673
15385, ,Rule_1,,1.17380521844647e-08,0.000608176469312172
15386, ,Rule_1,,1.17342532239716e-08,0.000509891035017621
15387, ,Rule_1,,1.17296204727427e-08,0.000627339778108864
15388, ,Rule_1,,1.17287845281423e-08,0.00044568670400049
15389, ,Rule_1,,1.17304784042258e-08,0.000470575771930193
15390, ,Rule_1,,1.17283347282027e-08,0.000507132143958195
15391, ,Rule_1,,1.17274078949575e-08,0.000459090452057111
15392, ,Rule_1,,1.17306580242574e-08,0.000486030314481473
15393, ,Rule_1,,1.17159362515236e-08,0.000443149483187483
15394, ,Rule_1,,1.17305221752869e-08,0.000434255701203233
15395, ,Rule_1,,1.17295537177765e-08,0.000433706939473656
15396, ,Rule_1,,1.17255792046653e-08,0.000616918150169607
15397, ,Rule_1,,1.17198766739665e-08,0.000439893608546472
15398, ,Rule_1,,1.17200517405698e-08,0.000472081204211368
15399, ,Rule_1,,1.17228751790314e-08,0.000626413919359201
15400, ,Rule_1,,1.17219407090817e-08,0.00050092066405113
15401, ,Rule_1,,1.17244148233579e-08,0.000436929478063426
15402, ,Rule_1,,1.17151393187177e-08,0.000490912219869763
15403, ,Rule_1,,1.17143011503591e-08,0.000485149471530858
15404, ,Rule_1,,1.17202088513237e-08,0.000438595728345354
15405, ,Rule_1,,1.17115189875958e-08,0.000619317243935912
15406, ,Rule_1,,1.17122243865647e-08,0.000446900267803983
15407, ,Rule_1,,1.17121217421403e-08,0.000634021964997848
15408, ,Rule_1,,1.16982975092417e-08,0.000699225093301746
15409, ,Rule_1,,1.17025696427209e-08,0.000441877799681375
15410, ,Rule_1,,1.1712565200712e-08,0.000457130968085867
15411, ,Rule_1,,1.17124683507534e-08,0.000441193748819168
15412, ,Rule_1,,1.17069269541037e-08,0.000460555479978209
15413, ,Rule_1,,1.17054731669405e-08,0.000450631592517463
15415, ,Rule_1,,1.17077879938172e-08,0.000471586692111472
15416, ,Rule_1,,1.17001019216705e-08,0.000557011372541795
15417, ,Rule_1,,1.17079533814908e-08,0.000436435440751231
15418, ,Rule_1,,1.17086831014934e-08,0.000490589575561864
15419, ,Rule_1,,1.17024750228301e-08,0.000488114294413146
15420, ,Rule_1,,1.1702617957811e-08,0.000462227208921846
15421, ,Rule_1,,1.16996311564909e-08,0.000466743914622759
15422, ,Rule_1,,1.17020744024823e-08,0.000569013502091143
15423, ,Rule_1,,1.16994001858446e-08,0.000433365512234843
15424, ,Rule_1,,1.1702256754169e-08,0.00045257571254095
15425, ,Rule_1,,1.17038999695192e-08,0.000475481521797384
15426, ,Rule_1,,1.16999242949821e-08,0.000545947726814027
15427, ,Rule_1,,1.17044213526808e-08,0.000433264588901101
15428, ,Rule_1,,1.1693291095994e-08,0.000461846503565051
15429, ,Rule_1,,1.17063090903638e-08,0.000580804398888237
15430, ,Rule_1,,1.16933994759283e-08,0.000454066981870326
15431, ,Rule_1,,1.16884337178199e-08,0.000454467361623051
15432, ,Rule_1,,1.16902091925326e-08,0.00056288199689831
15433, ,Rule_1,,1.16881589169874e-08,0.000452424694161229
15434, ,Rule_1,,1.16839868963854e-08,0.000590187598912143
15435, ,Rule_1,,1.16843400596201e-08,0.00056103940947867
15436, ,Rule_1,,1.16890436086176e-08,0.000437402527554212
15437, ,Rule_1,,1.16767420319857e-08,0.000454885290193233
15438, ,Rule_1,,1.16784194974982e-08,0.000476971901038513
15439, ,Rule_1,,1.16866638197399e-08,0.000436684730699168
15440, ,Rule_1,,1.16857060709387e-08,0.000432423649507387
15441, ,Rule_1,,1.16857330048529e-08,0.000444153076096287
15442, ,Rule_1,,1.16795741777297e-08,0.000531477900813168
15443, ,Rule_1,,1.16830323587772e-08,0.000437710843722038
15444, ,Rule_1,,1.16814381949497e-08,0.000443515895462954
15445, ,Rule_1,,1.16770126695683e-08,0.000482891085203734
15446, ,Rule_1,,1.1680195555861e-08,0.000433339829232355
15447, ,Rule_1,,1.16640894670847e-08,0.000575632899045963
15448, ,Rule_1,,1.16686449071981e-08,0.000448958464361168
15449, ,Rule_1,,1.16798702826027e-08,0.000465662405643568
15450, ,Rule_1,,1.1677768148313e-08,0.000501657077428753
15451, ,Rule_1,,1.16767237171692e-08,0.000442743348409277
15452, ,Rule_1,,1.16735917285806e-08,0.000461121690334814
15453, ,Rule_1,,1.16596286358049e-08,0.000602451774983085
15454, ,Rule_1,,1.16748365994803e-08,0.000485589323786949
15455, ,Rule_1,,1.1672354603862e-08,0.000490429584524562
15456, ,Rule_1,,1.16673710270028e-08,0.000498674903265273
15458, ,Rule_1,,1.16716361746958e-08,0.000436452654258745
15459, ,Rule_1,,1.16521062711686e-08,0.000551978943736638
15460, ,Rule_1,,1.16554317802456e-08,0.000465040975261403
15461, ,Rule_1,,1.16504411253988e-08,0.000448213025869971
15462, ,Rule_1,,1.16623685416123e-08,0.000440536751631749
15463, ,Rule_1,,1.16505319497295e-08,0.000538025032465289
15464, ,Rule_1,,1.16642324764597e-08,0.000436453252160537
15465, ,Rule_1,,1.16570366554719e-08,0.000480248876885296
15466, ,Rule_1,,1.16580325596319e-08,0.000432100472300534
15467, ,Rule_1,,1.16513112751529e-08,0.000468056231233148
15468, ,Rule_1,,1.16518751134735e-08,0.00062224802292345
15469, ,Rule_1,,1.16558462464797e-08,0.00043641057296571
15470, ,Rule_1,,1.16472943179797e-08,0.000570934351094441
15471, ,Rule_1,,1.16586894420053e-08,0.000518004874030611
15472, ,Rule_1,,1.16528039199439e-08,0.000475675292032386
15473, ,Rule_1,,1.16450357998114e-08,0.000477941000019137
15474, ,Rule_1,,1.16485657059427e-08,0.000440239140539551
15475, ,Rule_1,,1.16505621067272e-08,0.000452669390444602
15476, ,Rule_1,,1.16498602770616e-08,0.000452542234548136
15477, ,Rule_1,,1.16482228282344e-08,0.00044621777300364
15478, ,Rule_1,,1.16492635722421e-08,0.000481156674344733
15479, ,Rule_1,,1.16431806879756e-08,0.000566198788713673
15480, ,Rule_1,,1.16420555356854e-08,0.00049384774330214
15481, ,Rule_1,,1.16452666426719e-08,0.000439965734662044
15482, ,Rule_1,,1.16449121396676e-08,0.000472887704314882
15483, ,Rule_1,,1.16473388441451e-08,0.000432059347541852
15484, ,Rule_1,,1.16314445542416e-08,0.000611442424074049
15485, ,Rule_1,,1.164170004759e-08,0.000581705351144806
15486, ,Rule_1,,1.16431571632043e-08,0.000484823793410647
15487, ,Rule_1,,1.1644756922108e-08,0.000453130887259438
15488, ,Rule_1,,1.16395102258565e-08,0.000604159481084046
15489, ,Rule_1,,1.16376483986147e-08,0.000469754605783557
15490, ,Rule_1,,1.16475045936708e-08,0.000485720195726082
15491, ,Rule_1,,1.1639085869924e-08,0.000431551522038098
15492, ,Rule_1,,1.16391764470972e-08,0.000450880753181362
15493, ,Rule_1,,1.16225208543375e-08,0.000467415303575067
15494, ,Rule_1,,1.16373808604645e-08,0.000450104659336957
15495, ,Rule_1,,1.16361917643421e-08,0.000448806150459192
15496, ,Rule_1,,1.16263200275131e-08,0.000556999843898533
15497, ,Rule_1,,1.16299729396249e-08,0.000443739158339638
15498, ,Rule_1,,1.16236190033785e-08,0.000500634826667594
15500, ,Rule_1,,1.1632304922149e-08,0.000484905491355677
15501, ,Rule_1,,1.16309067522337e-08,0.000432591442528233
15502, ,Rule_1,,1.16267185201795e-08,0.00045350112213536
15503, ,Rule_1,,1.1625938066345e-08,0.000595466603577416
15504, ,Rule_1,,1.16269844788618e-08,0.000460397169790785
15505, ,Rule_1,,1.16249563688555e-08,0.000462924724302334
15506, ,Rule_1,,1.16238573243546e-08,0.000486710313627538
15507, ,Rule_1,,1.16296460568268e-08,0.000439744387418531
15508, ,Rule_1,,1.16290212496535e-08,0.000470755502912315
15509, ,Rule_1,,1.16264354447652e-08,0.000431799130144485
15510, ,Rule_1,,1.16236511723636e-08,0.000500657597398763
15511, ,Rule_1,,1.1625053832195e-08,0.000588428467493224
15512, ,Rule_1,,1.16135370551569e-08,0.000501910382884176
15513, ,Rule_1,,1.16162240771199e-08,0.000532432012640939
15514, ,Rule_1,,1.16154295824128e-08,0.000453822121263833
15515, ,Rule_1,,1.16152068780739e-08,0.000444953429259808
15516, ,Rule_1,,1.16153325716692e-08,0.00045100605778122
15517, ,Rule_1,,1.16182036548284e-08,0.0004517167947414
15518, ,Rule_1,,1.16126495997409e-08,0.00045990498588019
15519, ,Rule_1,,1.16120508280972e-08,0.000439908437182165
15520, ,Rule_1,,1.16032182473335e-08,0.000483271887337054
15521, ,Rule_1,,1.15999529796723e-08,0.000476320528602135
15522, ,Rule_1,,1.16092197167941e-08,0.000489095582774972
15523, ,Rule_1,,1.16087155122887e-08,0.000440038691967156
15524, ,Rule_1,,1.16107813568437e-08,0.000448028401249011
15525, ,Rule_1,,1.16100171521331e-08,0.000587137674831059
15526, ,Rule_1,,1.16096644182619e-08,0.000515513937617791
15527, ,Rule_1,,1.16126624171992e-08,0.000443769113330659
15528, ,Rule_1,,1.1604334369229e-08,0.000448793974148947
15529, ,Rule_1,,1.161191269588e-08,0.000439296282465419
15530, ,Rule_1,,1.15919533397706e-08,0.000523408122495808
15531, ,Rule_1,,1.16028865790426e-08,0.00048678094040562
15532, ,Rule_1,,1.16034227563778e-08,0.00045593483863671
15533, ,Rule_1,,1.16023763616344e-08,0.000483810660980708
15534, ,Rule_1,,1.16044100420254e-08,0.000442816668818498
15535, ,Rule_1,,1.16052624774529e-08,0.000505092694838648
15536, ,Rule_1,,1.15996872651703e-08,0.000588467232756412
15538, ,Rule_1,,1.15927767162221e-08,0.000544051067466297
15539, ,Rule_1,,1.3802658025577e-08,0.000572808325949815
15540, ,Rule_1,,1.15969429307737e-08,0.000528258387203172
15541, ,Rule_1,,1.15946714809068e-08,0.000595915915562696
15542, ,Rule_1,,1.15881156369929e-08,0.000434883318257457
15543, ,Rule_1,,1.15965733995782e-08,0.000431321179845626
15544, ,Rule_1,,1.15893801244275e-08,0.000445116245885124
15545, ,Rule_1,,1.15885642451981e-08,0.000516314626442814
15546, ,Rule_1,,1.15980721261673e-08,0.000494212146091685
15547, ,Rule_1,,1.15943959967524e-08,0.000442119313996551
15548, ,Rule_1,,1.1584713963731e-08,0.000444819857259175
15549, ,Rule_1,,1.15865577339488e-08,0.000458928982248702
15550, ,Rule_1,,1.15779466916948e-08,0.000598008681516112
15551, ,Rule_1,,1.15858128686243e-08,0.000440716634689583
15552, ,Rule_1,,1.15804559747111e-08,0.000654637826812174
15553, ,Rule_1,,1.15850862572782e-08,0.000454002325514047
15554, ,Rule_1,,1.15800532836565e-08,0.000448741040416409
15555, ,Rule_1,,1.15731498765948e-08,0.000599314625195048
15556, ,Rule_1,,1.15762731806738e-08,0.000443432334278029
15557, ,Rule_1,,1.15820031589778e-08,0.000437587195272305
15558, ,Rule_1,,1.15668327040851e-08,0.000597394693217883
15559, ,Rule_1,,1.15778171521124e-08,0.000453845358345268
15560, ,Rule_1,,1.15743924627376e-08,0.000446521514683028
15561, ,Rule_1,,1.1574287048366e-08,0.000450709900515164
15562, ,Rule_1,,1.15725463543837e-08,0.000440758943752246
15563, ,Rule_1,,1.15563902044953e-08,0.000559687011478412
15564, ,Rule_1,,1.15684795556277e-08,0.000444929770861988
15565, ,Rule_1,,1.15712133192395e-08,0.000430578475756289
15566, ,Rule_1,,1.15541344875521e-08,0.000480139451187966
15567, ,Rule_1,,1.15688084230325e-08,0.000455153650910512
15568, ,Rule_1,,1.15651108759722e-08,0.000438432701605922
15569, ,Rule_1,,1.15548387976297e-08,0.000473791040504848
15570, ,Rule_1,,1.15610705784496e-08,0.00046318538312177
15571, ,Rule_1,,1.15536266389578e-08,0.000448182256877592
15572, ,Rule_1,,1.15594827945992e-08,0.000506173490835099
15573, ,Rule_1,,1.15674764269941e-08,0.000489265840200686
15574, ,Rule_1,,1.1557075447322e-08,0.000584014119144429
15575, ,Rule_1,,1.15573337605403e-08,0.000525011808773534
15576, ,Rule_1,,1.15593992385147e-08,0.000443108114664765
15577, ,Rule_1,,1.15599104276428e-08,0.000449361358075642
15578, ,Rule_1,,1.15584947391759e-08,0.000441645990889844
15579, ,Rule_1,,1.15485661404224e-08,0.0005065642075692
15580, ,Rule_1,,1.15455339081539e-08,0.000572848303900974
15581, ,Rule_1,,1.15479588711194e-08,0.000488522718386664
15582, ,Rule_1,,1.15458749234739e-08,0.000613363930197929
15583, ,Rule_1,,1.15327522695301e-08,0.000576417849167096
15584, ,Rule_1,,1.15427249406051e-08,0.000511139403149622
15585, ,Rule_1,,1.15393657989146e-08,0.000457218424172898
15586, ,Rule_1,,1.15295063345019e-08,0.000565633530913057
15587, ,Rule_1,,1.15474148056928e-08,0.000444482577087906
15588, ,Rule_1,,1.15461280095762e-08,0.000503750017158341
15589, ,Rule_1,,1.15399053274712e-08,0.000503581647277412
15590, ,Rule_1,,1.15390267444217e-08,0.000446750203048601
15591, ,Rule_1,,1.15365773728389e-08,0.000478909552743754
15592, ,Rule_1,,1.15380211215569e-08,0.000471595484078122
15593, ,Rule_1,,1.15375085145342e-08,0.000536140496547188
15594, ,Rule_1,,1.15421981007369e-08,0.000495711823002141
15595, ,Rule_1,,1.15357773465256e-08,0.000461304152287856
15596, ,Rule_1,,1.15415988048824e-08,0.000447104906742376
15597, ,Rule_1,,1.15360493787665e-08,0.000571823850383204
15598, ,Rule_1,,1.15251500770414e-08,0.000447144988993652
15599, ,Rule_1,,1.15402748290058e-08,0.000429896159642198
15600, ,Rule_1,,1.15398820878598e-08,0.000445666112196706
15601, ,Rule_1,,1.1529450687512e-08,0.00055491269514936
15602, ,Rule_1,,1.15310654329528e-08,0.000535511218935508
15603, ,Rule_1,,1.15282429559532e-08,0.000430025947621379
15604, ,Rule_1,,1.15287559739298e-08,0.000467145833175772
15605, ,Rule_1,,1.15343018743019e-08,0.000550353801512623
15606, ,Rule_1,,1.15141787071689e-08,0.000596684486938601
15607, ,Rule_1,,1.15205078675952e-08,0.00063922333430879
15608, ,Rule_1,,1.15214228708089e-08,0.00051518477823077
15609, ,Rule_1,,1.15275459804226e-08,0.000453273489607919
15610, ,Rule_1,,1.15234095268845e-08,0.000440320944183911
15611, ,Rule_1,,1.15246639331117e-08,0.000472153083946241
15612, ,Rule_1,,1.15135996157523e-08,0.000622586854603329
15613, ,Rule_1,,1.15091608389641e-08,0.000597111382890164
15614, ,Rule_1,,1.15202058458733e-08,0.000431735724935538
15615, ,Rule_1,,1.15087452812916e-08,0.000435022746562235
15616, ,Rule_1,,1.15184246025206e-08,0.00044452309688678
15617, ,Rule_1,,1.15216987537978e-08,0.000462049829008196
15618, ,Rule_1,,1.15052604279799e-08,0.000445540819995319
15619, ,Rule_1,,1.15129639057371e-08,0.000483017718808277
15620, ,Rule_1,,1.150806824857e-08,0.000530694251329649
15621, ,Rule_1,,1.15041834561376e-08,0.000493888349198911
15622, ,Rule_1,,1.15084198459093e-08,0.000463312310030537
15623, ,Rule_1,,1.15107229603314e-08,0.000447833544342938
15624, ,Rule_1,,1.15091688503989e-08,0.000444237658069919
15625, ,Rule_1,,1.15039806992594e-08,0.000480955953365767
15626, ,Rule_1,,1.15018873380231e-08,0.000533843926615739
15627, ,Rule_1,,1.15043176047048e-08,0.000493859275258869
15628, ,Rule_1,,1.15074370173057e-08,0.000465462272982611
15629, ,Rule_1,,1.14984459416568e-08,0.000485767142034365
15630, ,Rule_1,,1.15004907646194e-08,0.00044575866713258
15631, ,Rule_1,,1.15003870746163e-08,0.000566423567115483
15632, ,Rule_1,,1.15039498459135e-08,0.000452731337515939
15633, ,Rule_1,,1.14985507492017e-08,0.000514017162977908
15634, ,Rule_1,,1.14966127865879e-08,0.000573008263116194
15635, ,Rule_1,,1.14900116870927e-08,0.000461419689250645
15636, ,Rule_1,,1.14949511342241e-08,0.000498931448535089
15637, ,Rule_1,,1.14876899569157e-08,0.000445662782200691
15638, ,Rule_1,,1.14966173188408e-08,0.000434835152451759
15639, ,Rule_1,,1.15009978266529e-08,0.000435033608662109
15640, ,Rule_1,,1.1490134566716e-08,0.000607614310717408
15641, ,Rule_1,,1.14889820214294e-08,0.000440753790046683
15642, ,Rule_1,,1.14875257023945e-08,0.000447639259364136
15643, ,Rule_1,,1.14892077249003e-08,0.000445822754480637
15644, ,Rule_1,,1.14896430325604e-08,0.000428883514040672
15645, ,Rule_1,,1.14825388854678e-08,0.000440953738649468
15646, ,Rule_1,,1.14853526828195e-08,0.000446470595395642
15647, ,Rule_1,,1.14717694838477e-08,0.000565320938753452
15648, ,Rule_1,,1.14852710712792e-08,0.000448303684098423
15649, ,Rule_1,,1.1484220461774e-08,0.000500020955448608
15650, ,Rule_1,,1.14828052828814e-08,0.000437149506108145
15651, ,Rule_1,,1.14811026972856e-08,0.000500987610065998
15652, ,Rule_1,,1.14819960369127e-08,0.000486835358226133
15653, ,Rule_1,,1.14800224213239e-08,0.000463766357534162
15654, ,Rule_1,,1.14757018523738e-08,0.000499689009482977
15655, ,Rule_1,,1.14723698075046e-08,0.000471689472219254
15656, ,Rule_1,,1.14748248118283e-08,0.000442517252505244
15657, ,Rule_1,,1.14797221967076e-08,0.000451546181662033
15658, ,Rule_1,,1.14718508335722e-08,0.000443848236811661
15659, ,Rule_1,,1.14750627049782e-08,0.000459915779279642
15660, ,Rule_1,,1.14676274159666e-08,0.000499245831690179
15661, ,Rule_1,,1.14759878401423e-08,0.000448553466704345
15662, ,Rule_1,,1.14713544482186e-08,0.00046444207784441
15663, ,Rule_1,,1.14662861751589e-08,0.000463216869500336
15664, ,Rule_1,,1.14649253743302e-08,0.00044071617426659
15665, ,Rule_1,,1.14698068831751e-08,0.000445931131373204
15666, ,Rule_1,,1.14675995559947e-08,0.00050994751385089
15667, ,Rule_1,,1.14638649745609e-08,0.000504754011293883
15668, ,Rule_1,,1.14643912237092e-08,0.000448763254576108
15669, ,Rule_1,,1.14599671922214e-08,0.000595279168017449
15670, ,Rule_1,,1.14638678573417e-08,0.000471345139161896
15671, ,Rule_1,,1.14653177676953e-08,0.000446952264626707
15672, ,Rule_1,,1.14569880982411e-08,0.000488641437431831
15673, ,Rule_1,,1.14563387337586e-08,0.000442047178584431
15674, ,Rule_1,,1.14493077386917e-08,0.000457823202095681
15675, ,Rule_1,,1.14621355889978e-08,0.000473289742086634
15676, ,Rule_1,,1.14514170159041e-08,0.000556250897002237
15677, ,Rule_1,,1.14544907127299e-08,0.00045161638616645
15678, ,Rule_1,,1.14465290298964e-08,0.000495815298329011
15679, ,Rule_1,,1.14514570883736e-08,0.000429195994926742
15680, ,Rule_1,,1.14506529707125e-08,0.000459063802936065
15681, ,Rule_1,,1.14353463260824e-08,0.000444273305600584
15682, ,Rule_1,,1.1452391493112e-08,0.000449545604969576
15683, ,Rule_1,,1.14575825936932e-08,0.000436176021923787
15684, ,Rule_1,,1.14460460566493e-08,0.000440594926890567
15685, ,Rule_1,,1.14481004335213e-08,0.000448572474054483
15686, ,Rule_1,,1.14457734818662e-08,0.000449883581595893
